t,tau,S_star,S_star_raw,K_minus_S_star,dS
0.8921875,0.10781249999999998,89.91016302192592,89.875,10.089836978074075,0.125
0.8925,0.10750000000000004,89.92530134570657,89.875,10.074698654293428,0.125
0.8928125,0.10718749999999999,89.94309516186186,89.875,10.056904838138138,0.125
0.893125,0.10687500000000005,89.96459908130709,89.875,10.035400918692915,0.125
0.8934375,0.1065625,89.95473280337097,90.0,10.045267196629027,0.125
0.89375,0.10624999999999996,89.96094386580486,90.0,10.039056134195135,0.125
0.8940625,0.10593750000000002,89.96777718715093,90.0,10.03222281284907,0.125
0.894375,0.10562499999999997,89.97518672273473,90.0,10.024813277265267,0.125
0.8946875,0.10531250000000003,89.9834622995355,90.0,10.016537700464497,0.125
0.895,0.10499999999999998,89.99242077546657,90.0,10.00757922453343,0.125
0.8953125,0.10468750000000004,90.00267237169147,90.0,9.997327628308526,0.125
0.895625,0.104375,90.01365821528461,90.0,9.986341784715393,0.125
0.8959375,0.10406249999999995,90.0267942140823,90.0,9.973205785917699,0.125
0.89625,0.10375000000000001,90.04044929654079,90.0,9.959550703459215,0.125
0.8965625,0.10343749999999996,90.05841405423652,90.0,9.941585945763478,0.125
0.896875,0.10312500000000002,90.0754924934009,90.0,9.924507506599099,0.125
0.8971875,0.10281249999999997,90.10866870990428,90.0,9.89133129009572,0.125
0.8975,0.10250000000000004,90.08283405490067,90.125,9.917165945099327,0.125
0.8978125,0.10218749999999999,90.08957198186282,90.125,9.910428018137182,0.125
0.898125,0.10187500000000005,90.09690972762817,90.125,9.903090272371827,0.125
0.8984375,0.1015625,90.1050721402253,90.125,9.894927859774697,0.125
0.8987499999999999,0.10125000000000006,90.11397679496545,90.125,9.886023205034547,0.125
0.8990625,0.10093750000000001,90.124078537435,90.125,9.875921462565003,0.125
0.899375,0.10062499999999996,90.13506224813645,90.125,9.86493775186355,0.125
0.8996875,0.10031250000000003,90.14795368441392,90.125,9.85204631558608,0.125
0.9,0.09999999999999998,90.16174751626909,90.125,9.838252483730912,0.125
0.9003125,0.09968750000000004,90.17914428901312,90.125,9.820855710986876,0.125
0.900625,0.09937499999999999,90.19679835085202,90.125,9.80320164914798,0.125
0.9009375,0.09906250000000005,90.22600345650663,90.125,9.773996543493368,0.125
0.90125,0.09875,90.20694457325895,90.25,9.793055426741049,0.125
0.9015625,0.09843749999999996,90.21382424883748,90.25,9.786175751162517,0.125
0.901875,0.09812500000000002,90.2212931300661,90.25,9.778706869933899,0.125
0.9021875,0.09781249999999997,90.22968304344585,90.25,9.770316956554154,0.125
0.9025,0.09750000000000003,90.23876665544122,90.25,9.761233344558775,0.125
0.9028125,0.09718749999999998,90.24924866421702,90.25,9.75075133578298,0.125
0.903125,0.09687500000000004,90.2604568102023,90.25,9.7395431897977,0.125
0.9034375,0.0965625,90.27403154776123,90.25,9.725968452238774,0.125
0.90375,0.09624999999999995,90.28804105254044,90.25,9.711958947459564,0.125
0.9040625,0.09593750000000001,90.30686400181642,90.25,9.693135998183578,0.125
0.904375,0.09562499999999996,90.32441487587272,90.25,9.67558512412728,0.125
0.9046875,0.09531250000000002,90.3605826564751,90.25,9.639417343524897,0.125
0.905,0.09499999999999997,90.33336906024705,90.375,9.666630939752949,0.125
0.9053125,0.09468750000000004,90.34057111401573,90.375,9.65942888598427,0.125
0.905625,0.09437499999999999,90.34851988031198,90.375,9.651480119688017,0.125
0.9059375,0.09406250000000005,90.35732743207265,90.375,9.642672567927349,0.125
0.90625,0.09375,90.36715057200142,90.375,9.632849427998579,0.125
0.9065624999999999,0.09343750000000006,90.37814577147525,90.375,9.621854228524754,0.125
0.906875,0.09312500000000001,90.3905910189407,90.375,9.609408981059303,0.125
0.9071875,0.09281249999999996,90.40469036138084,90.375,9.595309638619156,0.125
0.9075,0.09250000000000003,90.42108612853532,90.375,9.578913871464678,0.125
0.9078125,0.09218749999999998,90.43995283147515,90.375,9.560047168524846,0.125
0.908125,0.09187500000000004,90.46427261252191,90.375,9.53572738747809,0.125
0.9084375,0.09156249999999999,90.45526200298822,90.5,9.54473799701178,0.125
0.90875,0.09125000000000005,90.46239118122303,90.5,9.537608818776974,0.125
0.9090625,0.0909375,90.47022400665567,90.5,9.52977599334433,0.125
0.909375,0.09062499999999996,90.47897805546359,90.5,9.521021944536415,0.125
0.9096875,0.09031250000000002,90.48864821522018,90.5,9.51135178477982,0.125
0.91,0.08999999999999997,90.49964723803738,90.5,9.500352761962617,0.125
0.9103125,0.08968750000000003,90.5118479074665,90.5,9.488152092533497,0.125
0.910625,0.08937499999999998,90.52611095854127,90.5,9.473889041458733,0.125
0.9109375,0.08906250000000004,90.5419773688332,90.5,9.458022631166799,0.125
0.91125,0.08875,90.56150893446878,90.5,9.438491065531224,0.125
0.9115625,0.08843749999999995,90.58377827116922,90.5,9.416221728830777,0.125
0.911875,0.08812500000000001,90.57936192766805,90.625,9.420638072331954,0.125
0.9121875,0.08781249999999996,90.58660126941032,90.625,9.413398730589677,0.125
0.9125,0.08750000000000002,90.59463766051074,90.625,9.405362339489258,0.125
0.9128125,0.08718749999999997,90.60354483637089,90.625,9.396455163629113,0.125
0.913125,0.08687500000000004,90.61356444090626,90.625,9.38643555909374,0.125
0.9134375,0.08656249999999999,90.62475588377733,90.625,9.375244116222675,0.125
0.91375,0.08625000000000005,90.63759530494448,90.625,9.362404695055517,0.125
0.9140625,0.0859375,90.65203209338108,90.625,9.34796790661892,0.125
0.9143749999999999,0.08562500000000006,90.66921459351758,90.625,9.33078540648242,0.125
0.9146875,0.08531250000000001,90.68857284130924,90.625,9.311427158690762,0.125
0.915,0.08499999999999996,90.71484201300332,90.625,9.28515798699668,0.125
0.9153125,0.08468750000000003,90.70573899453419,90.75,9.294261005465813,0.125
0.915625,0.08437499999999998,90.71329631625419,90.75,9.286703683745813,0.125
0.9159375,0.08406250000000004,90.72189025976768,90.75,9.278109740232324,0.125
0.91625,0.08374999999999999,90.7311966931466,90.75,9.2688033068534,0.125
0.9165625,0.08343750000000005,90.74213003201793,90.75,9.257869967982074,0.125
0.916875,0.083125,90.7537662645785,90.75,9.246233735421498,0.125
0.9171875,0.08281249999999996,90.76825256645887,90.75,9.23174743354113,0.125
0.9175,0.08250000000000002,90.78297900650912,90.75,9.217020993490877,0.125
0.9178125,0.08218749999999997,90.80367101607575,90.75,9.196328983924246,0.125
0.918125,0.08187500000000003,90.82220834378923,90.75,9.177791656210772,0.125
0.9184375,0.08156249999999998,90.86660270261056,90.75,9.133397297389436,0.125
0.91875,0.08125000000000004,90.83458546846465,90.875,9.165414531535347,0.125
0.9190625,0.0809375,90.84298418245095,90.875,9.157015817549052,0.125
0.919375,0.08062499999999995,90.85217679610157,90.875,9.147823203898426,0.125
0.9196875,0.08031250000000001,90.86283733420474,90.875,9.137162665795259,0.125
0.92,0.07999999999999996,90.87441242296919,90.875,9.125587577030814,0.125
0.9203125,0.07968750000000002,90.88845090997185,90.875,9.111549090028149,0.125
0.920625,0.07937499999999997,90.90329128771417,90.875,9.096708712285832,0.125
0.9209375,0.07906250000000004,90.92300450637725,90.875,9.076995493622746,0.125
0.92125,0.07874999999999999,90.94224754659923,90.875,9.057752453400767,0.125
0.9215625,0.07843750000000005,90.97783993613194,90.875,9.022160063868057,0.125
0.921875,0.078125,90.95822824831473,91.0,9.041771751685275,0.125
0.9221874999999999,0.07781250000000006,90.96676988439536,91.0,9.033230115604638,0.125
0.9225,0.07750000000000001,90.97607188692487,91.0,9.02392811307513,0.125
0.9228125,0.07718749999999996,90.98700054336625,91.0,9.01299945663375,0.125
0.923125,0.07687500000000003,90.99873502521537,91.0,9.001264974784632,0.125
0.9234375,0.07656249999999998,91.01329366922774,91.0,8.986706330772265,0.125
0.92375,0.07625000000000004,91.02832440642172,91.0,8.971675593578283,0.125
0.9240625,0.07593749999999999,91.04915752845383,91.0,8.950842471546167,0.125
0.924375,0.07562500000000005,91.06843979653691,91.0,8.931560203463093,0.125
0.9246875,0.0753125,91.10943230845643,91.0,8.890567691543566,0.125
0.925,0.07499999999999996,91.0843137659184,91.125,8.915686234081605,0.125
0.9253125,0.07468750000000002,91.09320345871558,91.125,8.906796541284422,0.125
0.925625,0.07437499999999997,91.1031060753747,91.125,8.896893924625303,0.125
0.9259375,0.07406250000000003,91.11450165394628,91.125,8.885498346053723,0.125
0.92625,0.07374999999999998,91.12726831099133,91.125,8.872731689008674,0.125
0.9265625,0.07343750000000004,91.14239060487391,91.125,8.85760939512609,0.125
0.926875,0.073125,91.1594247526016,91.125,8.840575247398405,0.125
0.9271875,0.07281249999999995,91.18062959026992,91.125,8.819370409730084,0.125
0.9275,0.07250000000000001,91.20526929040696,91.125,8.79473070959304,0.125
0.9278125,0.07218749999999996,91.20449372450216,91.25,8.795506275497843,0.125
0.928125,0.07187500000000002,91.21318104428455,91.25,8.786818955715447,0.125
0.9284375,0.07156249999999997,91.22259699420374,91.25,8.777403005796259,0.125
0.92875,0.07125000000000004,91.23385007197747,91.25,8.766149928022529,0.125
0.9290625,0.07093749999999999,91.24579828518071,91.25,8.754201714819288,0.125
0.929375,0.07062500000000005,91.26103991763004,91.25,8.738960082369957,0.125
0.9296875,0.0703125,91.27640595967725,91.25,8.723594040322752,0.125
0.9299999999999999,0.07000000000000006,91.29874012206429,91.25,8.701259877935712,0.125
0.9303125,0.06968750000000001,91.31836643563317,91.25,8.681633564366834,0.125
0.930625,0.06937499999999996,91.368895767474,91.25,8.631104232525999,0.125
0.9309375,0.06906250000000003,91.33565846504574,91.375,8.66434153495426,0.125
0.93125,0.06874999999999998,91.34506959378973,91.375,8.65493040621027,0.125
0.9315625,0.06843750000000004,91.356323849495,91.375,8.643676150505001,0.125
0.931875,0.06812499999999999,91.36832183794397,91.375,8.631678162056033,0.125
0.9321875,0.06781250000000005,91.38362088734773,91.375,8.616379112652268,0.125
0.9325,0.0675,91.39914559394506,91.375,8.600854406054935,0.125
0.9328125,0.06718749999999996,91.42162849804417,91.375,8.578371501955829,0.125
0.933125,0.06687500000000002,91.44163185148855,91.375,8.558368148511448,0.125
0.9334375,0.06656249999999997,91.49018151635804,91.375,8.509818483641965,0.125
0.93375,0.06625000000000003,91.46059240151821,91.5,8.539407598481787,0.125
0.9340625,0.06593749999999998,91.47042543370752,91.5,8.529574566292482,0.125
0.934375,0.06562500000000004,91.48193777761402,91.5,8.518062222385979,0.125
0.9346875,0.0653125,91.49471468907359,91.5,8.50528531092641,0.125
0.935,0.06499999999999995,91.51030245395023,91.5,8.489697546049769,0.125
0.9353125,0.06468750000000001,91.52741865935563,91.5,8.472581340644368,0.125
0.935625,0.06437499999999996,91.54993589908958,91.5,8.450064100910424,0.125
0.9359375,0.06406250000000002,91.57417755736445,91.5,8.42582244263555,0.125
0.93625,0.06374999999999997,91.57889286491573,91.625,8.42110713508427,0.125
0.9365625,0.06343750000000004,91.58812958887242,91.625,8.41187041112758,0.125
0.936875,0.06312499999999999,91.59898562776075,91.625,8.401014372239246,0.125
0.9371875,0.06281250000000005,91.610917483703,91.625,8.389082516296995,0.125
0.9375,0.0625,91.62561100760232,91.625,8.374388992397684,0.125
0.9378125,0.06218749999999995,91.64139475653735,91.625,8.358605243462648,0.125
0.938125,0.06187500000000001,91.6626375902945,91.625,8.337362409705506,0.125
0.9384375,0.061562499999999964,91.68390661859017,91.625,8.316093381409829,0.125
0.93875,0.06125000000000003,91.72217154068171,91.625,8.277828459318286,0.125
0.9390625,0.06093749999999998,91.7086560601056,91.75,8.291343939894404,0.125
0.939375,0.06062500000000004,91.71908578554024,91.75,8.280914214459756,0.125
0.9396875,0.06031249999999999,91.73090233839129,91.75,8.269097661608711,0.125
0.94,0.06000000000000005,91.74487829424852,91.75,8.255121705751478,0.125
0.9403125,0.059687500000000004,91.760787001206,91.75,8.239212998794002,0.125
0.940625,0.059374999999999956,91.78053711260316,91.75,8.219462887396844,0.125
0.9409375,0.05906250000000002,91.80282908691893,91.75,8.197170913081067,0.125
0.94125,0.05874999999999997,91.83501482288783,91.75,8.164985177112172,0.125
0.9415625,0.05843750000000003,91.83161352014795,91.875,8.168386479852046,0.125
0.941875,0.05812499999999998,91.84212327381127,91.875,8.157876726188732,0.125
0.9421875,0.057812500000000044,91.85401767819425,91.875,8.145982321805747,0.125
0.9425,0.057499999999999996,91.86820615842645,91.875,8.131793841573554,0.125
0.9428125,0.05718749999999995,91.88428335275643,91.875,8.115716647243573,0.125
0.943125,0.05687500000000001,91.90455227864305,91.875,8.095447721356948,0.125
0.9434375,0.05656249999999996,91.92711694355869,91.875,8.072883056441313,0.125
0.94375,0.05625000000000002,91.960870200335,91.875,8.039129799665005,0.125
0.9440625,0.05593749999999997,91.9569668208393,92.0,8.043033179160702,0.125
0.944375,0.055625000000000036,91.96811599767689,92.0,8.03188400232311,0.125
0.9446875,0.05531249999999999,91.98026027496276,92.0,8.01973972503724,0.125
0.945,0.05500000000000005,91.99570957503039,92.0,8.00429042496961,0.125
0.9453125,0.0546875,92.01195109339112,92.0,7.988048906608881,0.125
0.945625,0.05437499999999995,92.03502465614011,92.0,7.964975343859891,0.125
0.9459375,0.05406250000000001,92.05700340304779,92.0,7.942996596952213,0.125
0.94625,0.053749999999999964,92.10176269687737,92.0,7.898237303122627,0.125
0.9465625,0.05343750000000003,92.0851776942617,92.125,7.914822305738298,0.125
0.946875,0.05312499999999998,92.09701331574193,92.125,7.902986684258067,0.125
0.9471875,0.05281250000000004,92.1106281231122,92.125,7.889371876887793,0.125
0.9475,0.05249999999999999,92.12699708784302,92.125,7.873002912156977,0.125
0.9478125,0.05218750000000005,92.14617235441109,92.125,7.853827645588908,0.125
0.948125,0.051875000000000004,92.1701411552452,92.125,7.829858844754796,0.125
0.9484375,0.051562499999999956,92.19998008837936,92.125,7.8000199116206375,0.125
0.94875,0.05125000000000002,92.20513657778136,92.25,7.79486342221864,0.125
0.9490625,0.05093749999999997,92.21685113818582,92.25,7.783148861814183,0.125
0.949375,0.05062500000000003,92.22960279155458,92.25,7.7703972084454165,0.125
0.9496875,0.05031249999999998,92.24614798340953,92.25,7.753852016590471,0.125
0.95,0.050000000000000044,92.26354092380265,92.25,7.736459076197349,0.125
0.9503125,0.049687499999999996,92.28882455796021,92.25,7.711175442039789,0.125
0.950625,0.04937499999999995,92.31332230696586,92.25,7.686677693034142,0.125
0.9509375,0.04906250000000001,92.32766661436088,92.375,7.672333385639121,0.125
0.95125,0.04874999999999996,92.33938634887113,92.375,7.66061365112887,0.125
0.9515625,0.04843750000000002,92.3521837924449,92.375,7.6478162075550955,0.125
0.951875,0.04812499999999997,92.36883760650522,92.375,7.631162393494776,0.125
0.9521875,0.047812500000000036,92.38640449082585,92.375,7.6135955091741465,0.125
0.9525,0.04749999999999999,92.41205457943215,92.375,7.5879454205678485,0.125
0.9528125,0.04718750000000005,92.43696212519347,92.375,7.5630378748065255,0.125
0.953125,0.046875,92.4527159249723,92.5,7.547284075027704,0.125
0.9534375,0.04656249999999995,92.46456375154878,92.5,7.535436248451219,0.125
0.95375,0.04625000000000001,92.47836728826242,92.5,7.521632711737581,0.125
0.9540625,0.045937499999999964,92.49505019617553,92.5,7.5049498038244735,0.125
0.954375,0.04562500000000003,92.51489041864953,92.5,7.485109581350471,0.125
0.9546875,0.04531249999999998,92.53989832750513,92.5,7.460101672494872,0.125
0.955,0.04500000000000004,92.57137186298101,92.5,7.42862813701899,0.125
0.9553125,0.04468749999999999,92.5804734837663,92.625,7.419526516233702,0.125
0.955625,0.04437500000000005,92.59269059469382,92.625,7.407309405306179,0.125
0.9559375,0.044062500000000004,92.60854386947314,92.625,7.391456130526862,0.125
0.95625,0.043749999999999956,92.62539971052286,92.625,7.374600289477144,0.125
0.9565625,0.04343750000000002,92.64989881379121,92.625,7.350101186208789,0.125
0.956875,0.04312499999999997,92.6736509797807,92.625,7.326349020219297,0.125
0.9571875,0.04281250000000003,92.7218323699732,92.625,7.2781676300268,0.125
0.9575,0.04249999999999998,92.71092077399307,92.75,7.289079226006933,0.125
0.9578125,0.042187500000000044,92.72529569639087,92.75,7.274704303609127,0.125
0.958125,0.041874999999999996,92.74222407349984,92.75,7.257775926500159,0.125
0.9584375,0.04156249999999995,92.76356620026364,92.75,7.236433799736361,0.125
0.95875,0.04125000000000001,92.78891446609764,92.75,7.211085533902363,0.125
0.9590625,0.04093749999999996,92.82508941232794,92.75,7.174910587672059,0.125
0.959375,0.04062500000000002,92.83187774373475,92.875,7.168122256265249,0.125
0.9596875,0.04031249999999997,92.84571354323009,92.875,7.15428645676991,0.125
0.96,0.040000000000000036,92.86278043277618,92.875,7.1372195672238234,0.125
0.9603125,0.03968749999999999,92.88306419093256,92.875,7.116935809067442,0.125
0.960625,0.03937500000000005,92.9093523387854,92.875,7.090647661214604,0.125
0.9609375,0.0390625,92.94226709420734,92.875,7.057732905792662,0.125
0.96125,0.03874999999999995,92.95531990214555,93.0,7.044680097854453,0.125
0.9615625,0.03843750000000001,92.96953353308304,93.0,7.0304664669169625,0.125
